"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.0511430332344524,0.000569278385801457,0.00063107926479627,0.252516639349341,0,0,0,0,2.55575632305613e-05,0
0.0725698517484397,0.000481698627838711,0.000628145962618812,0.292458586414508,0,0,0,0,1.80570987839881e-05,0
0.048412621943299,0.000363132807320384,0.000744554246853092,0.326106487714507,0,0,0,0,2.36259748951169e-05,0
0.0591607693399066,0.00050788839062638,0.00062629281911127,0.27059665759139,0,0,0,0,3.43616323188582e-05,0
0.074166749282997,0.000458367754771345,0.000645875594265702,0.24564653977401,0,0,0,0,3.19102541603427e-05,0
0.0963070368557925,0.000385537156844014,0.00066610178053272,0.22417205964989,0,0,0,0,2.99315309951788e-05,0
0.102764376957162,0.000303183771093841,0.000562288629548055,0.169410191849102,0,0,0,0,3.43001907653327e-05,0
0.117978563920079,0.000379324434613539,0.000646091894558015,0.180503178760581,0,0,0,0,5.16428277485947e-05,0
0.0839878952874285,0.000433560622951547,0.000589694746466832,0.140969235435394,0,0,0,0,6.08759870450872e-05,0
0.0680258169522686,0.000353050295393151,0.000666314460801193,0.206754706903166,0,0,0,0,6.75899859938848e-05,0
0.068630383485787,0.000225843324440033,0.000576128340211374,0.198494154323571,0,0,0,0,7.33445246133033e-05,0
0.0711178996684692,0.000196729780227001,0.000661489189980068,0.143943619403465,0,0,0,0,8.98207347944762e-05,0
0.056800617807512,0.000278057896950312,0.00070436221241423,0.179045183299168,0,0,0,0,9.2894746320157e-05,0
0.0501515834446175,0.000258145622808509,0.000643841478084316,0.187335721613276,0,0,0,0,0.000113950316004839,0
0.0760114270194847,0.000296191640749831,0.000518212017434956,0.233238812035216,0,0,0,0,0.000134974509285689,0
0.0732194153472347,0.000276230611703478,0.000515007045329135,0.194261953985935,0,0,0,0,0.000185786049906991,0
0.0759037494230204,0.000300936227608357,0.000627740486584082,0.288002103175936,0,0,0,0,0.000139267512964285,0
0.0869747628783326,0.000248000426157068,0.000725354873659995,0.235709447061685,0,0,0,0,0.00017175346060081,0
0.078561250059516,0.000267046308294912,0.00049200256667753,0.17564927924286,0,0,0,0,0.00016059809690165,0
0.0785628274282448,0.000301792863425602,0.000621768161385635,0.139572468784099,0,0,0,0,0.00021663380845844,0
0.0813787523181325,0.000260457892985704,0.00045740158112915,0.159170108497877,0,0,0,0,0.000223818446259863,0
0.0735375228499468,0.000277282235799325,0.000460839087130516,0.123774443531683,0,0,0,0,0.000197772519483325,0
0.053997393511342,0.000303586665447702,0.000412084084892093,0.119019529039747,0,0,0,0,0.000188776497506261,0
0.062453081939882,0.000386252357762909,0.000534586662630928,0.0897688495498567,0,0,0,0,0.000169369270006299,0
0.0608803931048695,0.000313710093860535,0.00046637121611029,0.0929597134482541,0,0,0,0,0.000105048212307479,0
0.087963217993746,0.000327697679595346,0.000419747860573254,0.0901266191825914,0,0,0,0,0.000136720872367241,0
0.116167366997756,0.000290426869550326,0.000459272932868096,0.091855624258923,0,0,0,0,0.000106573593537191,0
0.100720523858659,0.000223804481000153,0.000492683255335562,0.10067674960749,0,0,0,0,9.55975805911519e-05,0
0.0807770244516117,0.000266968791248905,0.000427076242554478,0.11115330271909,0,0,0,0,8.63554698931311e-05,0
0.103392816531672,0.00023724643292252,0.000345520813928195,0.136653047404267,0,0,0,0,8.86536069705403e-05,0
0.105536542062352,0.00033030652159416,0.000304355683146203,0.177698832681764,0,0,0,0,9.86848129602011e-05,0
0.0980993516592013,0.000363298253856902,0.000236337098465778,0.228151929064588,0,0,0,0,0.00012275440335755,0
0.113660533760169,0.000280784005630104,0.000140289448848616,0.207954986454937,0,0,0,0,0.000138875307857271,0
0.121923682324454,0.000302604186497555,0.000140967112640321,0.22677541710583,0,0,0,0,0.000193406071342066,0
0.163940153702494,0.00026786406710903,0.000169176887598276,0.279637977269026,0,0,0,0,0.000221292361124184,0
0.156051530965345,0.000393975164759168,0.000162101788638548,0.404379393559129,0,0,0,0,0.000216841618621898,0
0.211422514429855,0.000407452606289031,0.000138406566431161,0.294446798026443,0,0,0,0,0.000198136057424273,0
0.214938705267628,0.000395190612237401,0.000162795519128701,0.227731909692402,0,0,0,0,0.000177155861259265,0
0.237367180433447,0.000304875204456817,0.000169093945803361,0.226249824027226,0,0,0,0,0.000150733786208409,0
0.198527139851918,0.000282360235027565,0.000167188649792018,0.197532717676847,0,0,0,0,0.000126226594457903,0
0.129443355422717,0.000358408878456516,0.000182368298544366,0.198318744475367,0,0,0,0,0.000126955991165411,0
0.121599762565175,0.000330889004027438,0.000199764494070026,0.227534570561116,0,0,0,0,0.000140051693958237,0
0.168244949219357,0.000284843022120424,0.000160256105738162,0.257815592695762,0,0,0,0,0.000189950854821082,0
0.155741989674736,0.000432078807420896,0.000225585200644066,0.347350279062312,0,0,0,0,0.000181672560550528,0
0.141413462388208,0.000621803221953748,0.000167588706026381,0.234267171887554,0,0,0,0,0.000132378538430293,0
0.126333183900627,0.000700320634838942,0.000162127321991892,0.230385513324462,0,0,0,0,0.000125051261052245,0
0.125418258194428,0.000458372936805126,0.000189053898903485,0.274973637383126,0,0,0,0,0.000157366156881494,0
0.122699921506534,0.000544397550166713,0.000163599706148347,0.432385925948992,0,0,0,0,0.000212058244544145,0
0.132700850005108,0.000628814327353256,0.000190337320656028,0.178310566704308,0,0,0,0,0.000234419765676251,0
0.159867286283174,0.000565888871857732,0.000219334174787769,0.165188471350309,0,0,0,0,0.00028112797322958,0
0.117512544970341,0.000704931242875588,0.00019793706692653,0.127898522168799,0,0,0,0,0.000236308804947543,0
0.166927553659013,0.000929933802739482,0.000167997332263147,0.102247731469795,0,0,0,0,0.000193516261900785,0
0.163844253033897,0.000872099209475614,0.000181287859623886,0.110313058197524,0,0,0,0,0.000168712570506739,0
0.156228649493366,0.000793903389217688,0.000189373018724881,0.0689422928355779,0,0,0,0,0.000147555938498333,0
0.10816004946873,0.000518343255602747,0.000233409890705681,0.0540049202185477,0,0,0,0,0.00012237593114166,0
0.137695793168151,0.000675124440007161,0.000209044579720404,0.0609323946517901,0,0,0,0,0.000143033582894685,0
0.116801167285601,0.000594982030201339,0.000176608648751476,0.0651249076749857,0,0,0,0,9.01558478947585e-05,0
0.113134440213996,0.000780017062219079,0.000167830525240514,0.0723206906344632,0,0,0,0,0.000102100702393285,0
0.126457426014493,0.000558163631436824,0.000206938434570602,0.0450878234802843,0,0,0,0,8.7772864340023e-05,0
0.152424135478925,0.000746527567296419,0.000163294337791739,0.0435616296843467,0,0,0,0,9.88266673883685e-05,0
0.11465171743482,0.000464903172342829,0.000264993519959311,0.0456183707959536,0,0,0,0,7.83792112270433e-05,0
0.107133334951533,0.000420690726520608,0.000264390236320277,0.0505562391741472,0,0,0,0,8.83770153288649e-05,0
0.104317869494841,0.000492112377578123,0.000252836860253885,0.0501937554650212,0,0,0,0,9.9376996549685e-05,0
0.0604794367030885,0.000519742021503355,0.000240711209663537,0.0578810759908068,0,0,0,0,0.000118229132550924,0
0.0827008721703276,0.000584485104331733,0.000191374425678113,0.0566941296401211,0,0,0,0,0.000153155185753952,0
0.120594585317625,0.000611433404381571,0.000179932408591944,0.0447083058288529,0,0,0,0,0.000143351016144337,0
0.0852770752803319,0.000530211045042165,0.000178621424185481,0.0543806761848979,0,0,0,0,0.000112065995008556,0
0.0817563046108876,0.00043153656289558,0.000153786529300396,0.0589475821410623,0,0,0,0,0.000129315012367018,0
0.113209234621122,0.000425265321197886,0.000162021256405996,0.0709476265250362,0,0,0,0,9.5579235938444e-05,0
0.115689895602929,0.000491093511771177,0.00018358394795669,0.0694058977160884,0,0,0,0,0.000106879829866786,0
0.165713644522792,0.000371894998053702,0.000229628357855533,0.050842462457983,0,0,0,0,0.000124335165569117,0
0.159291579557406,0.000389732314105371,0.000241017598972888,0.0569405238527729,0,0,0,0,0.000145515581882269,0
0.132853548896227,0.000358471369880331,0.000247886886856918,0.0547943639513453,0,0,0,0,0.000105545457582798,0
0.139912197923437,0.000416764489836243,0.000222866978329722,0.0701030204985194,0,0,0,0,9.0520602165702e-05,0
0.131835269209273,0.000403751690229125,0.00016752388428276,0.0488172658828049,0,0,0,0,8.07776944806166e-05,0
0.107241253391643,0.000592083211613345,0.000148948988363814,0.0585650894770438,0,0,0,0,0.000100185440722206,0
0.171439853797165,0.000684980767607856,0.000151901544949432,0.0637806461955424,0,0,0,0,9.04631025290555e-05,0
0.243397070887614,0.000786173370502091,0.00014110044224621,0.116337528040631,0,0,0,0,0.00014209399691639,0
0.197300460671501,0.0008987226224477,0.000195302799145068,0.110328819918026,0,0,0,0,0.000197711195328483,0
0.236271476379286,0.00103425009895593,0.000206175853208222,0.0999814457794768,0,0,0,0,0.000216260140380039,0
0.208889229022261,0.00142028977977179,0.000271481675767517,0.0954109318847693,0,0,0,0,0.00021514350444589,0
0.181300658369018,0.00200399429042668,0.000357362876911751,0.074633076513838,0,0,0,0,0.000148079201401623,0
0.127074080995002,0.00164433826195252,0.000335317960988724,0.0488585554491206,0,0,0,0,0.000149217567217865,0
0.121913003867601,0.00159838188302349,0.000233740537836735,0.0370625298327668,0,0,0,0,0.000155948282381041,0
0.122732804349654,0.00210962392678561,0.000197747931000972,0.0373441646637386,0,0,0,0,0.000159722523172866,0
0.0836432213264593,0.00185422125843269,0.000237703486998495,0.0527085127746126,0,0,0,0,0.000191136525845066,0
0.0910713057953204,0.00226065060228686,0.000369392323200727,0.0988734642745769,0,0,0,0,0.000208123354642368,0
0.103096398655669,0.00178295202854573,0.000424559006056043,0.119082018165321,0,0,0,0,0.000228767041048334,0
0.0983668436219289,0.00164614736815696,0.000356453082441729,0.151711914672847,0,0,0,0,0.000210669364057524,0
0.11651794572526,0.00183582528443333,0.000413642175638203,0.146646205197101,0,0,0,0,0.000228416730590873,0
0.126438927434908,0.00182334634320548,0.000403047588010048,0.155842739115439,0,0,0,0,0.000226565174295966,0
0.12177431046759,0.00208561142516576,0.000340415163947071,0.188115029429587,0,0,0,0,0.000230905965931346,0
0.142070653226341,0.00193449527944356,0.000334952283161297,0.235611819507152,0,0,0,0,0.000122944152075191,0
0.131042853067026,0.00142936804239468,0.000522747941764643,0.273555689860456,0,0,0,0,0.000108097367330195,0
0.135630053308114,0.00139460669524944,0.000476002211731823,0.255537561977251,0,0,0,0,0.000103331828412225,0
0.13602118179908,0.00183441510136641,0.000441970750178031,0.17432955298007,0,0,0,0,9.32909442620912e-05,0
0.1244390221112,0.00188483720371204,0.000491803894350007,0.177344681910061,0,0,0,0,8.99168630476732e-05,0
0.0770412418138032,0.00168538707830818,0.00068818021845815,0.13254172135756,0,0,0,0,0.000114321923130657,0
0.0528700387202085,0.00198298040173049,0.000537932102135418,0.122430799677256,0,0,0,0,0.000100258648884954,0
0.0527925059627171,0.00183143492789773,0.000556357161287874,0.0903263152033978,0,0,0,0,0.000115283905031315,0
0.0445038210164717,0.00163963369211526,0.000665858968565454,0.0962079306052309,0,0,0,0,0.000123177333055105,0
0.0575289895251071,0.00139337233290075,0.000813260574942605,0.0843931384458403,0,0,0,0,0.000149610553964906,0
0.0703545946509638,0.00104280730151484,0.000839241651706292,0.0520163802721515,0,0,0,0,0.000209611444151385,0
0.0761374150049599,0.000965817050533508,0.000937754632305187,0.0654684231473495,0,0,0,0,0.000156077090394394,0
0.091382457997979,0.00123952980965339,0.00106642056789013,0.0619566013727264,0,0,0,0,0.000175873580636697,0
0.0616864296738207,0.00190396682792835,0.000835530275343632,0.0546611732887355,0,0,0,0,0.000181822478380627,0
0.0792163949801308,0.00188571838539865,0.000637030368592846,0.0501524943148129,0,0,0,0,0.000170056959848846,0
0.0762777000551301,0.00174542457907146,0.000717892035662519,0.0570889805525093,0,0,0,0,0.000211406568321767,0
0.0958908583238587,0.00148824062902537,0.000772147310569324,0.0482229714218852,0,0,0,0,0.000177710391374588,0
0.0890015476390211,0.00123921335496548,0.000790161239086057,0.0466029846322651,0,0,0,0,0.000150234731855416,0
0.0954314208471972,0.00146708108754422,0.000780210037702718,0.0375890037886579,0,0,0,0,0.000158452995456808,0
0.0926507951429961,0.00125341219379913,0.000570807458830816,0.0382189287583236,0,0,0,0,0.000142429160841591,0
0.112885242778407,0.00110538336023332,0.000639971510503212,0.0412508626175986,0,0,0,0,9.24772260082724e-05,0
0.112618638501129,0.00116746658194179,0.000499868932143053,0.0369879559039666,0,0,0,0,0.000101838477686847,0
0.114674851150278,0.0014670503182816,0.000490069553689478,0.0402990191247072,0,0,0,0,0.000123744926860663,0
0.07056747081453,0.00125419918983788,0.000396354343179896,0.0463364668111547,0,0,0,0,8.2947583468592e-05,0
0.0613550067976189,0.00104095857478948,0.000470560215089256,0.04301670687549,0,0,0,0,9.20234396669107e-05,0
0.0649068891038996,0.00112324277789069,0.000463201100352013,0.0527494133799158,0,0,0,0,8.73142457561463e-05,0
0.0857446291121963,0.00108732064623718,0.000648931228365204,0.0516306918814027,0,0,0,0,7.50571601547211e-05,0
0.0852869444423793,0.00101054939346386,0.000674865304724258,0.0577184434251099,0,0,0,0,5.52182972980076e-05,0
0.0831405330159933,0.00141250826210272,0.00052774247046135,0.0779066773664059,0,0,0,0,5.08225205399223e-05,0
0.137713768627517,0.00104358033180574,0.000640130462454027,0.0794164589287274,0,0,0,0,6.19155613729018e-05,0
0.0890155674340236,0.00065484478131284,0.000658521084904368,0.0860687204082437,0,0,0,0,7.61954256369379e-05,0
0.0786356572915546,0.000631296269313455,0.00069713056835369,0.0687830108152949,0,0,0,0,7.58840258856058e-05,0
0.08934030929587,0.000646791836635974,0.00102119835107843,0.08070017164849,0,0,0,0,8.58266117836011e-05,0
0.113418344451645,0.000617460566550222,0.00083645307014849,0.092950669000635,0,0,0,0,8.43246812250147e-05,0
0.134709295736275,0.000825881545915327,0.000734870177436522,0.0699150757564344,0,0,0,0,9.41569260811316e-05,0
0.136900305570644,0.00067716872382905,0.000829031016232527,0.109801114143863,0,0,0,0,7.18938212637387e-05,0
0.116465681773261,0.000536447544036984,0.000935419373568389,0.138367538310189,0,0,0,0,8.65112608479135e-05,0
0.118325480935545,0.000491145940862589,0.000629442982556737,0.116378081796772,0,0,0,0,7.25748989968938e-05,0
0.149729361494687,0.000503104448132677,0.000869078782260728,0.123252380148035,0,0,0,0,9.35818510524194e-05,0
0.146808516360206,0.00043939124743104,0.000712860868154553,0.113158038404035,0,0,0,0,7.310050661e-05,0
0.208323541801758,0.000470516609482778,0.000820121155658188,0.170694199083888,0,0,0,0,7.0198767254736e-05,0
0.0914144834759483,0.000482790740765628,0.000728074628045961,0.239682478985753,0,0,0,0,6.17786883682877e-05,0
0.106517650468499,0.000390761774128899,0.000887027260542631,0.147218837183388,0,0,0,0,5.94530761868318e-05,0
0.129440339624256,0.000479419065011322,0.000972333098313024,0.15279885494542,0,0,0,0,9.25003329576141e-05,0
0.109434364269154,0.000457030204746843,0.000617042508441928,0.128733716237315,0,0,0,0,0.000109381242682042,0
0.0893569475190146,0.000349209930365442,0.000875954227748279,0.115312226293274,0,0,0,0,0.000104165159126503,0
0.10266885307339,0.000390195912364708,0.000687030171646676,0.0800933523513835,0,0,0,0,8.98368426668733e-05,0
0.128816722153992,0.000390678248847672,0.000494866399471832,0.0735321286292648,0,0,0,0,9.21849128209761e-05,0
0.0959993198717728,0.000473298147863217,0.000632333797263341,0.0545467660491609,0,0,0,0,7.92680797656453e-05,0
0.0714362465833169,0.000666048074094834,0.000632169643024056,0.0459331166775978,0,0,0,0,6.5484131737217e-05,0
0.0853864084467126,0.0008047340334621,0.000604087813470333,0.041900638490727,0,0,0,0,6.80467193177634e-05,0
0.0799137147470462,0.000801863538900857,0.00050263778805762,0.0344520337489553,0,0,0,0,7.57090622801109e-05,0
0.0836684456318807,0.000705407807760212,0.000594564376960343,0.0257428954371123,0,0,0,0,8.77707629462504e-05,0
0.0623813040791316,0.000578524522128562,0.000429665820946505,0.0281096986207182,0,0,0,0,0.000100608909119257,0
0.0760677796830946,0.000567551794823418,0.000321158979302196,0.0263036061240862,0,0,0,0,0.000120006275638783,0
0.0952385679026451,0.000653482853569311,0.000304911166399269,0.0292267542642952,0,0,0,0,0.000104328857125008,0
0.0787333767072579,0.000729605224823304,0.000313818640741264,0.029215530077023,0,0,0,0,0.000184009733629124,0
0.0700065558236617,0.000803060674575065,0.000273371569736495,0.0212354645075481,0,0,0,0,0.000171452826298088,0
0.0770330588925589,0.00080049571100577,0.000281421984139191,0.0183699049282679,0,0,0,0,0.000151443376537382,0
0.0925000602746455,0.000818202150913905,0.000265044420675221,0.018711535060124,0,0,0,0,0.000160241529075439,0
0.119947053132464,0.000867290061594982,0.000295492272843314,0.0240066953617172,0,0,0,0,0.000166744258307813,0
0.145912277583079,0.000822373802136689,0.000306161587326474,0.0294546854209237,0,0,0,0,0.000123759079434724,0
0.0938638958132567,0.000908333674323046,0.00030704949046811,0.0309647354737911,0,0,0,0,0.000170077575737458,0
0.127147663791426,0.000980791238158988,0.000355658106325615,0.0335024142082715,0,0,0,0,0.000126307414283782,0
0.172674130457774,0.00139766222134147,0.000421139190666794,0.0286358143616065,0,0,0,0,0.000105312482864424,0
0.144493123597833,0.00134018033210695,0.000499004279586588,0.0304728341393478,0,0,0,0,6.89292457555566e-05,0
0.155401606073729,0.00108449574769268,0.000609706418675645,0.0261359393043814,0,0,0,0,6.7976244737015e-05,0
0.161287320277791,0.00127066195549933,0.000631001344681933,0.0330927535945867,0,0,0,0,6.64763610841905e-05,0
0.161793435969498,0.00206875605486243,0.00075500693727786,0.0324834011640625,0,0,0,0,5.21525591673617e-05,0
0.166381958051339,0.00304288605383877,0.000917836739714984,0.0365851939451078,0,0,0,0,5.99915314681167e-05,0
0.120379876470683,0.00249064710174237,0.00108338508294666,0.0412450718012266,0,0,0,0,6.36104294896926e-05,0
0.117073718290086,0.00294820759993669,0.000883046067251933,0.0298820450453208,0,0,0,0,6.14308466788006e-05,0
0.187385290222183,0.00314005734673192,0.000871729917294022,0.033272711106042,0,0,0,0,6.12627115248017e-05,0
0.247099767524731,0.00249022626837894,0.000999804719338458,0.0325909281737976,0,0,0,0,8.40234420648027e-05,0
0.189757272641903,0.00249427398119851,0.000985935942837121,0.0274465939595566,0,0,0,0,6.86171630790395e-05,0
0.219651748976227,0.0035332346661885,0.000744881941243855,0.0217479238430057,0,0,0,0,5.55888116699833e-05,0
0.18922955492865,0.00428715559592309,0.00079751873746129,0.0340122829765337,0,0,0,0,4.8450768269386e-05,0
0.122592029090891,0.00561861898358242,0.000875412051930299,0.024975316404615,0,0,0,0,5.28278208472341e-05,0
0.134948388390057,0.00374994591684145,0.00132732682280192,0.0228181230981395,0,0,0,0,5.42929167409495e-05,0
0.158270185245632,0.00272679681955902,0.00126120716367054,0.0197135082523713,0,0,0,0,6.31287408520421e-05,0
0.127778977604021,0.00388458164550913,0.00110665363742305,0.0201012464708407,0,0,0,0,8.58594209505015e-05,0
0.149041489389747,0.00382711533093776,0.00116967602341669,0.0190440072299262,0,0,0,0,6.44285724048364e-05,0
0.11775722070653,0.00346396060866933,0.001206839341765,0.0231658216908836,0,0,0,0,7.10433613918108e-05,0
0.0841613274011188,0.00382340858767359,0.000811504381555413,0.0289231704966336,0,0,0,0,6.52363865957063e-05,0
0.0751981750505906,0.00336977316819874,0.000951821938406109,0.0325156951515582,0,0,0,0,6.16052805547832e-05,0
0.0695168747418549,0.00439728978798566,0.000794137522228536,0.0371218397105793,0,0,0,0,4.58555393258122e-05,0
0.0716839140886063,0.00423532497856629,0.000728919105964196,0.0450884906613586,0,0,0,0,3.53316147971363e-05,0
0.0640003675094601,0.00447333533996049,0.00075347681841306,0.0603319528540116,0,0,0,0,3.70403912247448e-05,0
0.0524144588203631,0.00572874967302546,0.000620889947688922,0.0830214173033383,0,0,0,0,4.57875476226555e-05,0
0.0420094282324383,0.00444188757756336,0.000573596594550959,0.0763553136737828,0,0,0,0,4.51182628202343e-05,0
0.0394789231681389,0.00416026532731539,0.000428257379932739,0.0740221182949663,0,0,0,0,4.32867036662351e-05,0
0.046459110890072,0.00312585638513591,0.000539204604979939,0.0815876573768215,0,0,0,0,3.19769783994416e-05,0
0.0380914455417547,0.0027528005007025,0.000440044536445001,0.0905428591006217,0,0,0,0,2.76020269901921e-05,0
0.05481879996453,0.00244564281860105,0.000357933007211844,0.0621882239838405,0,0,0,0,2.94756506921405e-05,0
0.0634115001999883,0.00324956246894906,0.000516985595926561,0.0492990530323857,0,0,0,0,2.45455429964198e-05,0
0.0649380822708847,0.00435611097595739,0.000413993455646135,0.0656010465252406,0,0,0,0,2.11070914987285e-05,0
0.0677492029327229,0.00609501656862193,0.000331725087770532,0.0836696129092857,0,0,0,0,1.76500705019197e-05,0
0.0762281524818671,0.00679839712018211,0.000306807391411272,0.0849550594946061,0,0,0,0,1.74619991407235e-05,0
0.126434560193407,0.00584197595497882,0.000261035451733057,0.102135297657312,0,0,0,0,1.35525370994181e-05,0
0.133194799786848,0.0048397699774713,0.000227912324518831,0.0753827039170249,0,0,0,0,1.81287911562413e-05,0
0.210287823786718,0.00725060486004276,0.000271628879450537,0.0657184759437221,0,0,0,0,1.96745622219299e-05,0
0.158505279134348,0.00824314254609377,0.000270956613987798,0.0649152188490555,0,0,0,0,2.62524395621919e-05,0
0.184386791078212,0.00642996941006138,0.000319317684053215,0.0822362872220233,0,0,0,0,3.52282133528533e-05,0
0.228122104566547,0.00640202237653104,0.00036399284840177,0.0728800265926684,0,0,0,0,2.4112735603648e-05,0
0.164937540908852,0.00862399279013685,0.000353756401215675,0.0743302204247126,0,0,0,0,2.3381677728004e-05,0
0.170419808119081,0.00670362330514315,0.000442585878770162,0.0697599676217242,0,0,0,0,2.21078485287816e-05,0
0.215945075721498,0.00486903686616944,0.000631221485615053,0.0691666155431621,0,0,0,0,2.41800679665491e-05,0
0.300858020007863,0.00342510516312355,0.000467026665518268,0.0618597872789804,0,0,0,0,2.69890033384333e-05,0
0.17653990517694,0.00335897709606151,0.000771250970282534,0.069325658818752,0,0,0,0,2.72734412061434e-05,0
0.157200392128836,0.00329133663915539,0.000737807251586026,0.073358899492474,0,0,0,0,2.22875343908525e-05,0
0.164278850093444,0.00303543947249504,0.000564639523404017,0.0879302976361152,0,0,0,0,1.82214475683535e-05,0
0.188029041030497,0.00314771856132158,0.000428997989409559,0.0898950302294489,0,0,0,0,1.61566714484237e-05,0
0.206639815604669,0.00251272018145763,0.000446862484749322,0.0752652338252562,0,0,0,0,1.69305546226615e-05,0
0.244929686841439,0.00298468835076743,0.000281802940565572,0.0823090111699781,0,0,0,0,1.31940771338501e-05,0
0.261462018949573,0.00399680066499864,0.000245467694106776,0.107231105295754,0,0,0,0,1.02692013420702e-05,0
0.184972130626579,0.0035473055820043,0.000239644804202246,0.0795516829896315,0,0,0,0,1.56341138129845e-05,0
0.197612147873995,0.00400166825361888,0.000376988545967856,0.0490005077618673,0,0,0,0,1.57721694297767e-05,0
0.19295965323008,0.00338159888647755,0.000490603146320409,0.0424344127866719,0,0,0,0,1.36862196985298e-05,0
0.174486742493793,0.00284663522089841,0.000570349987554674,0.0366019885077876,0,0,0,0,1.27413601336326e-05,0
0.18218627535081,0.00308301262298319,0.000538017092489907,0.037907848749158,0,0,0,0,9.38304075035367e-06,0
0.15800939609966,0.00334499789037567,0.000775553148653211,0.0393339850721907,0,0,0,0,7.85421893785485e-06,0
0.192779989742494,0.00370565000859435,0.000874562774740511,0.036188955800415,0,0,0,0,6.27220980080844e-06,0
0.16572116602889,0.00454118536734511,0.00056600249724047,0.0492431434403824,0,0,0,0,7.02797724131484e-06,0
0.145093646792971,0.0045828609215486,0.000521805942424752,0.0442031464094941,0,0,0,0,7.0602694029141e-06,0
0.171485238221,0.00391045485122776,0.000596639537707844,0.0593630774279444,0,0,0,0,1.07922037498746e-05,0
0.118638695305263,0.00227879990140757,0.000525141893561265,0.0594071399048166,0,0,0,0,1.01594281026556e-05,0
0.110037770984567,0.00288474055208385,0.000641702493587322,0.0539147273441498,0,0,0,0,1.13119469560791e-05,0
0.172937570095602,0.00213463848347456,0.000534186882217281,0.0796909285741561,0,0,0,0,7.13272971426853e-06,0
0.154874226185559,0.00182463115911634,0.000552092730862547,0.0903505420283885,0,0,0,0,6.65707780937674e-06,0
0.116615016293077,0.00187765904311774,0.000749830533570536,0.0711419051573003,0,0,0,0,8.08515154766623e-06,0
0.120945444731726,0.00255655047773127,0.000734503837434231,0.0639827662072884,0,0,0,0,6.93944227829107e-06,0
0.0918403216752725,0.0032496961963302,0.000833216446167667,0.0680050650581062,0,0,0,0,5.68006952777522e-06,0
0.0948201852205246,0.00328464617058408,0.000853815839942145,0.0651366831009295,0,0,0,0,4.90284960120438e-06,0
0.0808423870649529,0.00297424141211105,0.000727113865128992,0.0976705616328697,0,0,0,0,4.72854372113499e-06,0
0.0716468691762928,0.0032900296176054,0.000789911818403414,0.1360718409727,0,0,0,0,6.54074768660272e-06,0
0.0851886379299947,0.00301684394493584,0.000764999676041694,0.138617591889141,0,0,0,0,6.29159782608177e-06,0
0.0837627603331492,0.00352251020101519,0.000732168574664976,0.113222270832444,0,0,0,0,5.8754812236225e-06,0
